,title,originallink,link,description,pubDate
0,"뉴욕증시, 바이든 재선 포기에 일제히 상승… 나스닥 1.58%↑ [서정덕의 마켓...",https://biz.newdaily.co.kr/site/data/html/2024/07/23/2024072300004.html,https://biz.newdaily.co.kr/site/data/html/2024/07/23/2024072300004.html,이에 9월 <b>금리</b> 인하 기대감은 여전히 90%를 상회했다. 시카고상품거래소(CME) 페드워치에 따르면 <b>금리</b>선물시장은 현재 연준이 8월 연방공개시장위원회(FOMC)에서 기준<b>금리</b>를 0.25% 이상 인하할 확률은 4.1%를... ,"Tue, 23 Jul 2024 05:24:00 +0900"
1,"[마감]미국 뉴욕증시, 기술주-반도체주 반발 매수에 나스닥 1.6% S&amp;P 1.1% 반...",https://www.socialvalue.kr/news/view/1065556386557029,https://www.socialvalue.kr/news/view/1065556386557029,미국 국채<b>금리</b>는 이날 오후에도 소폭 상승하고 있다. 현지시간 오후 3시 59분 현재 10년물이 전날보다 0.... 미국 국채<b>금리</b>는 이날 소폭 상승하고 있었다. 현지시간 오전 11시 39분 현재 10년물이 전날보다 0.017... ,"Tue, 23 Jul 2024 05:22:00 +0900"
2,美증시 일제히 상승 마감…나스닥 1.58%↑,https://www.newsis.com/view/NISX20240723_0002821246,https://n.news.naver.com/mnews/article/003/0012681974?sid=104,붕괴로 가속화한 의미 있는 매도 이후 기술 분야에서 (투자) 복귀가 이뤄지고 있다&quot;라고 했다. 향후 연방준비제도(Fed·연준)의 <b>금리</b> 인하 등에 대한 기대감으로 투자자들이 희망을 갖고 있다는 게 그의 분석이다.,"Tue, 23 Jul 2024 05:21:00 +0900"
3,&quot;지금 살까?&quot; 바닥 기던 건설주의 반전…증권가 전망은,http://news.mt.co.kr/mtview.php?no=2024072216053672254,https://n.news.naver.com/mnews/article/008/0005067240?sid=101,<b>금리</b> 인하 기대감이 확대되고 최근 수도권 주택 시장의 매매가격이 상승세를 보이며 투자 심리를... <b>금리</b> 인하 기대감이 확대되며 부동산 시장에 대한 기대감이 커지자 건설주 투자 심리가 자극된 것으로... ,"Tue, 23 Jul 2024 05:20:00 +0900"
4,"뉴욕증시, 빅테크 매수세 재개에 상승…나스닥 1.6%↑",https://www.newspim.com/news/view/20240723000016,https://www.newspim.com/news/view/20240723000016,이번 주 시장은 2분기 국내총생산(GDP)과 6월 개인소비지출(PCE) 물가 지수 발표를 통해 연방준비제도(Fed)의 <b>금리</b> 인하 시점과 속도를 탐색할 전망이다. 글린미드의 프라이드 책임자는 &quot;시장이 다소 빠른 <b>금리</b>... ,"Tue, 23 Jul 2024 05:19:00 +0900"
5,‘엔비디아 랠리’ 기술주 반등 성공…나스닥 1.58%↑(상보),https://www.news1.kr/world/usa-canada/5487664,https://n.news.naver.com/mnews/article/421/0007679760?sid=104,발 사이버 대란으로 지난 주말 기술주가 급락했지만 기술주 매수세가 다시 부활했다&quot;고 평가했다. 그는 &quot;빅테크 기업들의 실적 기대와 연준의 <b>금리</b> 인하 가능성 고조가 맞물리면서 기술주가 반등에 성공했다&quot;고 덧붙였다.,"Tue, 23 Jul 2024 05:19:00 +0900"
6,트럼피즘 우려 덜었다…나스닥 1.58% S&amp;P 1.08% 반등,http://news.mt.co.kr/mtview.php?no=2024072305112373610,https://n.news.naver.com/mnews/article/008/0005067238?sid=101,에드워드 존스의 수석 투자 전략가 모나 마하얀은 &quot;크라우드 스트라이크의 급락세로 인해 악화된 투심이 기술주를 중심으로 부분적으로 회복세를 보인 하루였다&quot;며 &quot;기업실적 상승과 중앙은행의 <b>금리</b>인하 가능성이... ,"Tue, 23 Jul 2024 05:13:00 +0900"
7,'요지경 <b>금리</b>' 예금 내리고 대출 오르고… 엇박자 정책에 가계대출 3.6조 폭증,https://www.moneys.co.kr/article/2024072217123145553,https://n.news.naver.com/mnews/article/417/0001016024?sid=101,은행권이 주택담보대출 <b>금리</b>를 올리며 대출 조이기에 나섰다. 정부가 대출규제 강화 시점을 돌연... 23일 금융권에 따르면 NH농협은행이 오는 24일 기준 주택담보대출 주기형·혼합형 <b>금리</b>를 각 0.2%포인트 올린다.... ,"Tue, 23 Jul 2024 05:13:00 +0900"
8,소상공인 종합대책 곧 나온다는데…약발 먹힐까,https://www.nocutnews.co.kr/news/6180412?utm_source=naver&utm_medium=article&utm_campaign=20240723051035,https://n.news.naver.com/mnews/article/079/0003919149?sid=101,<b>금리</b>를 낮추는 프로그램도 시행된다. 시중 7% 이상 고<b>금리</b> 대출을 이용중인 소상공인 가운데 중저신용자는 4.5% 고정<b>금리</b> 정책자금 대출로 갈아탈 수 있는 '대환대출'이 시행된다. 최대 10년에 걸쳐 갚을 수도 있다. 상환... ,"Tue, 23 Jul 2024 05:11:00 +0900"
9,[현장] '보수의 심장'서 민생 외친 나경원…&quot;계파·사심 없는 羅로 통합&quot;,https://www.dailian.co.kr/news/view/1386795/?sc=Naver,https://n.news.naver.com/mnews/article/119/0002853641?sid=100,이어 &quot;채무조정 기금을 국가에서 늘린다고 했는데도 부족한 것 같고 또 지금 여러 다른 형식으로 대출 <b>금리</b>도 낮춰드리고 유예 기간과 상환 기간을 늘려드리고 있는데 많이 부족하니까 오늘 좋은 말씀 주시면 또 꼭... ,"Tue, 23 Jul 2024 05:10:00 +0900"
0,[현장] '보수의 심장'서 민생 외친 나경원…&quot;계파·사심 없는 羅로 통합&quot;,https://www.dailian.co.kr/news/view/1386795/?sc=Naver,https://n.news.naver.com/mnews/article/119/0002853641?sid=100,이어 &quot;채무조정 기금을 국가에서 늘린다고 했는데도 부족한 것 같고 또 지금 여러 다른 형식으로 대출 <b>금리</b>도 낮춰드리고 유예 기간과 상환 기간을 늘려드리고 있는데 많이 부족하니까 오늘 좋은 말씀 주시면 또 꼭... ,"Tue, 23 Jul 2024 05:10:00 +0900"
1,[뉴욕유가] 中 <b>금리</b>인하도 소용없다…WTI 사흘 연속 하락,https://www.yna.co.kr/view/AKR20240723006100009?input=1195m,https://n.news.naver.com/mnews/article/001/0014822373?sid=104,진정호 연합인포맥스 특파원 = 뉴욕유가가 경기 부양을 위한 중국의 기준<b>금리</b> '깜짝 인하'에도 사흘 연속... 중국은 수요를 촉진하기 위해 사실상 기준<b>금리</b> 역할을 하는 단기 정책<b>금리</b>를 인하하며 시장을 놀라게... ,"Tue, 23 Jul 2024 05:05:00 +0900"
2,'바이든 전격사퇴'에 韓 정부도 동향 '촉각'…시장 영향은 제한적,http://news.mt.co.kr/mtview.php?no=2024072216084344505,https://n.news.naver.com/mnews/article/008/0005067233?sid=101,환율 영향은 제한적…&quot;美 <b>금리</b>인하·엔화 흐름 중요&quot; 원/달러 환율이 1380원 후반대에서 등락을 거듭한다. 조... 연준의 <b>금리</b>인하 사이클이 단기적으로 달러 약세 압력을 높일 개연성이 더 크다는 전망에 무게가 실린다. 박... ,"Tue, 23 Jul 2024 05:04:00 +0900"
3,민원·펀드·복지… 이재준표 ‘새빛 시리즈’ 수원 대표 브랜드 우뚝,https://www.seoul.co.kr/news/publicnews/local_govern/news_local/2024/07/23/20240723032002?wlog_tag3=naver,https://n.news.naver.com/mnews/article/081/0003466837?sid=102,"중소기업에 저<b>금리</b> 대출을 지원해 주는 새빛융자는 자금난을 겪는 중소기업의 숨통을 틔워 주고 있다.... 저<b>금리</b>로 지원한다. 신용·기술 보증제도를 연계해 대출<b>금리</b>를 인하하고, 보증수수료 보증료율을 지원한다.... ","Tue, 23 Jul 2024 05:04:00 +0900"
4,'24조 잭팟' K원전…마지막 고비는 '美 지재권 소송',http://www.edaily.co.kr/news/newspath.asp?newsid=01207046638957472,https://n.news.naver.com/mnews/article/018/0005795319?sid=101,특히 체코와의 협상 과정에서 한국수출입은행(수은) 등 국책금융기관의 자금 지원 부담이 커질 수 있는 만큼 <b>금리</b> 등 대외 변수도 더 신중히 점검해야 한다는 게 전문가의 제언이다. 수은 등은 UAE 원전 수출 때도... ,"Tue, 23 Jul 2024 05:03:00 +0900"
5,"유럽증시, 급락에 따른 반발매수 유입 등 영향 일제히 올라⋯독일 1.29%-영국...",http://www.econonews.co.kr/news/articleView.html?idxno=347389,http://www.econonews.co.kr/news/articleView.html?idxno=347389,"유럽 명품 업체들도 중국이 주요 장·단기 <b>금리</b>를 인하하는 희소식에 주가가 뛰었다. 중국인민은행은 이날 '동결' 예상을 깨고 5년물 대출우대<b>금리</b>(LPR)를 3.85%로, 1년물은 3.35%로 각각 0.1%포인트 낮췄다. 여행·레저... ","Tue, 23 Jul 2024 05:02:00 +0900"
6,"[뉴스플러스] 뛰는 해외소비, 기는 국내소비…<b>금리</b> 내려도 내수 회복 내년에나",https://www.ajunews.com/view/20240722152023795,https://www.ajunews.com/view/20240722152023795,고<b>금리</b> 장기화 여파가 예상 외로 심각해 연내 <b>금리</b> 인하가 이뤄지더라도 실질적인 내수 회복은 내년 이후에나 가능할 전망이다. 일각에서는 막대한 부채가 소비 부진의 원인이라 <b>금리</b>를 낮춰도 내수에 별 도움이 안... ,"Tue, 23 Jul 2024 05:02:00 +0900"
7,다른 길 향하는 韓·美 2분기 성장률…피벗 걸림돌 추가되나,https://www.ajunews.com/view/20240722142513697,https://www.ajunews.com/view/20240722142513697,견조하면 <b>금리</b>인하 기대감 꺾일수도 아주경제=장선아 기자 sunrise@ajunews.com [사진=게티이미지뱅크]... 2분기 성장률이 예상치를 밑돌 경우 피벗 '깜빡이'를 켠 한은이 <b>금리</b> 인하에 속도를 내야 한다는 목소리에 힘이... ,"Tue, 23 Jul 2024 05:02:00 +0900"
8,"美대선에 흔들리는 주식시장, 약세냐 반등이냐 '분수령'",https://www.nocutnews.co.kr/news/6182226?utm_source=naver&utm_medium=article&utm_campaign=20240723050035,https://n.news.naver.com/mnews/article/079/0003919141?sid=101,<b>금리</b>인하 쐐기 박을까…美경제지표 관심 다만 주식시장은 기업의 2분기 실적과 지표 발표에 더 집중할... 25%p의 기준<b>금리</b> 인하 확률을 91.7%로 보고 있다. 7월 FOMC를 앞두고 발표되는 마지막 경제지표인 두 경제지표가... ,"Tue, 23 Jul 2024 05:01:00 +0900"
9,8년 만에 관중과 함께...파리 올림픽 수혜주 찾아라,http://www.fnnews.com/news/202407221520459909,https://n.news.naver.com/mnews/article/014/0005217085?sid=101,"실적이 부진했던 만큼 하반기 만회에 대한 기대가 커지는 분위기다. 키움증권 이남수 연구원은 &quot;제일기획의 경우 하반기 파리올림픽, <b>금리</b>인하 예상 등의 영향으로 상반기보다 실적 개선 가능성이 높다&quot;고 내다봤다.","Tue, 23 Jul 2024 05:01:00 +0900"
0,"[사설] 관광특구 지정된 대구 동성로, 상권 부활의 기회로 삼아야",https://www.imaeil.com/page/view/2024072217593824964,https://n.news.naver.com/mnews/article/088/0000893443?sid=110,"관광특구가 되면 관광진흥개발기금 우대<b>금리</b> 융자, 관광특구 활성화 국비 사업, 옥외(屋外)광고물 허가 기준 완화 등의 지원을 받을 수 있다. 최상급 호텔에 외국인 전용 카지노 운영도 가능하다. 대구시와 중구청은 이를... ","Tue, 23 Jul 2024 05:00:00 +0900"
1,&quot;개미들 떨고있니&quot; 증시 불안에 갈곳 잃은 자금… 상승 동력은?,https://www.moneys.co.kr/article/2024072214444036485,https://n.news.naver.com/mnews/article/417/0001016020?sid=101,<b>금리</b> 불확실성과 미국 대선 등 영향으로 국내 증시가 불안정한 모습을 보이고 있다. 코스피와 코스닥... 파킹형 ETF는 단기자금형 ETF로 초단기 채권 <b>금리</b>를 일할 계산해 복리로 반영하는 상품이다. 하루만... ,"Tue, 23 Jul 2024 04:53:00 +0900"
2,뉴욕증시 테슬라· 엔비디아· 구글 폭발… 바이든- 트럼프 트레이드 무슨 일...,http://www.g-enews.com/ko-kr/news/article/news_all/2024072304444499784a01bf698f_1/article.html,http://www.g-enews.com/ko-kr/news/article/news_all/2024072304444499784a01bf698f_1/article.html,뉴욕증시는 연준이 오는 9월 공개시장위원회(FOMC)에서 기준<b>금리</b>를 인하할 것을 기정사실로 받아들이고 있다. 이러한 흐름속에 뉴욕증시는 대형 기술주들을 팔아치우고 <b>금리</b>인하 혜택이 클 것으로 예상되는... ,"Tue, 23 Jul 2024 04:48:00 +0900"
3,"[속보]미국 뉴욕증시, 오후 들어 반도체 중심 나스닥-S&amp;P 급반등 다우는 소폭...",https://www.socialvalue.kr/news/view/1065554524808331,https://www.socialvalue.kr/news/view/1065554524808331,미국 국채<b>금리</b>는 이날 오후에돟 소폭 상승하고 있다. 현지시간 오후 3시 16분 현재 10년물이 전날보다 0.... 미국 국채<b>금리</b>는 이날 소폭 상승하고 있었다. 현지시간 오전 11시 39분 현재 10년물이 전날보다 0.017... ,"Tue, 23 Jul 2024 04:40:00 +0900"
4,'지금 서울 아파트 안 사면' 불안 자극... 강남 분양 대전 하반기 예고,https://www.hankookilbo.com/News/Read/A2024072210150002239?did=NA,https://n.news.naver.com/mnews/article/469/0000813599?sid=101,"여기에 <b>금리</b> 인하 기대감까지 맞물리며 강남에서 시작된 집값 과열이 서울 전역, 비수도권으로까지 번지는 것 아니냐는 우려도 나온다. 박세라 신영증권 연구원은 &quot;서울과 지방의 양극화는 도리어 '지금 서울... ","Tue, 23 Jul 2024 04:30:00 +0900"
5,"모건스탠리 &quot;美 중소형주, 대형주 계속 앞지르긴 어려울 것&quot;",https://biz.sbs.co.kr/article_hub/20000183059?division=NAVER,https://n.news.naver.com/mnews/article/374/0000393976?sid=104,윌슨은 &quot;연방준비제도(Fed·연준)가 기준<b>금리</b> 인하를 시작하면 중소기업이 혜택을 볼 것이라는 관측 또한 있지만 실제로는 <b>금리</b>인하가 시작되면 거대 성장기업이 가장 높은 수익률을 기록했다&quot;며 &quot;<b>금리</b>인하 시기엔 통상... ,"Tue, 23 Jul 2024 04:21:00 +0900"
6,김병환 “정책금융 비중 낮출 방법 찾을 것”,https://www.kmib.co.kr/article/view.asp?arcid=1721639868&code=11151100&cp=nv,https://n.news.naver.com/mnews/article/005/0001712704?sid=101,김 후보자는 22일 국회 정무위원회에서 열린 인사청문회에서 “정책금융이 전체 여신의 47.8%에 달해 현재 우리나라는 한국은행의 <b>금리</b> 정책이나 통화 정책으로 경제 운영을 할 수 없다”는 유동수 더불어민주당 의원의... ,"Tue, 23 Jul 2024 04:12:00 +0900"
7,"[단신]카카오뱅크, ‘저금통 with 메가박스’ 출시 外",https://www.donga.com/news/Economy/article/all/20240722/126059286/3,https://n.news.naver.com/mnews/article/020/0003577873?sid=101,"가입 고객은 연 8%의 <b>금리</b>와 함께 영화관람권 할인쿠폰 등을 받을 수 있다. ■ 빗썸, 원화 예치금 이용료 연 2% 지급 가상자산 거래소 빗썸은 고객의 원화 예치금에 대해 연 2%의 이용료를 지급한다고 22일 밝혔다.... ","Tue, 23 Jul 2024 03:05:00 +0900"
8,美 바이든 사퇴하자… 亞증시 일제히 약세,https://www.donga.com/news/Economy/article/all/20240722/126059475/2,https://n.news.naver.com/mnews/article/020/0003577851?sid=101,중국 인민은행이 이날 시장 예상을 깨고 5개월 만에 사실상 기준<b>금리</b>인 대출우대<b>금리</b>(LPR)를 인하하며 유동성 공급에 나섰지만 증시는 오히려 하락했다. 바이든 대통령 사퇴로 트럼프 후보 당선 가능성이 높아진 게... ,"Tue, 23 Jul 2024 03:04:00 +0900"
9,"시진핑 “경제 ‘회색코뿔소’ 위험대비”… 中, 5개월만에 <b>금리</b> 인하로 돈 풀...",https://www.donga.com/news/Inter/article/all/20240723/126061578/2,https://n.news.naver.com/mnews/article/020/0003577841?sid=104,"이를 위해 중국은 제20기 중앙위원회 제3차 전체회의(20기 3중전회)가 끝나자마자 기준<b>금리</b>를 낮추며 유동성... 한편 런민(人民)은행은 5년 만기 대출우대<b>금리</b>(LPR)를 연 3.85%로, 1년 만기 LPR를 3.35%로 각각 0.1%포인트씩... ","Tue, 23 Jul 2024 03:03:00 +0900"
0,"유럽증시, 바이든 사퇴 긍정 평가하며 일제히 상승…기술·명품 섹터↑",https://www.newspim.com/news/view/20240723000010,https://www.newspim.com/news/view/20240723000010,"장·단기 <b>금리</b>를 인하해 시장을 놀라게 한 후 루이비통모에헤네시(LVMH)와 케링, 휴고보스 등 명품 업체들 주가가 1.2~4.3% 올랐다&quot;고 말했다. 중국인민은행은 이날 '동결' 예상을 깨고 5년물 대출우대<b>금리</b>(LPR)를 3.85%로... ","Tue, 23 Jul 2024 02:36:00 +0900"
1,"모건스탠리 &quot;美 중소형주, 대형주 계속 앞지르긴 어려울 것&quot;",https://news.einfomax.co.kr/news/articleView.html?idxno=4318103,https://news.einfomax.co.kr/news/articleView.html?idxno=4318103,윌슨은 &quot;연방준비제도(Fed·연준)가 기준<b>금리</b> 인하를 시작하면 중소기업이 혜택을 볼 것이라는 관측 또한 있지만 실제로는 <b>금리</b>인하가 시작되면 거대 성장기업이 가장 높은 수익률을 기록했다&quot;며 &quot;<b>금리</b>인하 시기엔 통상... ,"Tue, 23 Jul 2024 02:30:00 +0900"
2,"경남신보, 역대 최대 출연금 320억원 확보",http://www.gnnews.co.kr/news/articleView.html?idxno=558299,http://www.gnnews.co.kr/news/articleView.html?idxno=558299,경남신보는 출연금 확보 외에도 소상공인의 <b>금리</b>부담 완화를 위해서도 지속 노력하고 있다. 하반기 시·군 소상공인 정책자금을 1051억원으로 기존 계획보다 355억원 확대해 실시할 예정이다. 이효근 이사장은 &quot;출연금... ,"Tue, 23 Jul 2024 02:22:00 +0900"
3,"MG새마을금고, 집중호우 피해복구 금융지원 나서",https://www.nbntv.co.kr/news/articleView.html?idxno=3021632,https://www.nbntv.co.kr/news/articleView.html?idxno=3021632,"긴급자금 대출 시 최고 2%의 범위 내에서 금고별 상황에 따라 우대<b>금리</b> 적용이 가능하며, 수해 피해 고객에게 피해복구를 위한 실질적인 도움이 될 것으로 기대된다. 또한 기존 대출고객에 대한 금융지원으로는 대출... ","Tue, 23 Jul 2024 02:04:00 +0900"
4,美 달러화 혼조…바이든 사퇴 여파 '가늠 어려워',https://news.einfomax.co.kr/news/articleView.html?idxno=4318102,https://news.einfomax.co.kr/news/articleView.html?idxno=4318102,현재 달러화 가치에 밀접하게 연동된 것은 미국 기준<b>금리</b>인데 바이든 사퇴로 <b>금리</b>인하 속도가 불투명해졌다. 9월 기준<b>금리</b> 인하는 여전히 시장에서 기정사실로 받아들이고 있다. 다만 누가 민주당 대선후보가 될지... ,"Tue, 23 Jul 2024 01:50:00 +0900"
5,"삼성운용, 'KODEX 타겟프리미엄 ETF' 3종 순자산 5000억 돌파",https://www.apnews.kr/news/articleView.html?idxno=3022283,https://www.apnews.kr/news/articleView.html?idxno=3022283,"또 AI산업 성장에 따른 수혜가 기대되는 미국AI테크주, 미국<b>금리</b>인하 시 자본차익이 기대되는 미국30년국채, SCHD ETF로 잘 알려진 미국배당성장주 등 다양한 자산군으로 설계됐다. 각자의 선호와 시장전망에... ","Tue, 23 Jul 2024 01:00:00 +0900"
6,"미국 뉴욕증시, 바이든 재선 포기에도 나스닥-반도체-S&amp;P 상승 전환 다우는 하...",https://www.socialvalue.kr/news/view/1065541253852094,https://www.socialvalue.kr/news/view/1065541253852094,미국 국채<b>금리</b>는 이날 소폭 상승하고 있다. 현지시간 오전 11시 39분 현재 10년물이 전날보다 0.017%포인트... 시장은 연준이 오는 9월 공개시장위원회(FOMC)에서 기준<b>금리</b>를 인하할 것을 기정사실로 받아들이고 있다.... ,"Tue, 23 Jul 2024 00:58:00 +0900"
7,집값 상승에 주택 ‘초단타 매도’ 5년來 최저,https://www.chosun.com/economy/real_estate/2024/07/23/2QUDG4ZR5VFJLN3AHESEYVC6EE/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,https://n.news.naver.com/mnews/article/023/0003847833?sid=101,2022년 하반기부터 <b>금리</b>가 오르고 부동산 경기 침체가 본격화하자 단기 매도가 크게 늘었다. 문재인 정부 집값 급등기 때 집을 산 ‘영끌족’이 급격한 <b>금리</b> 인상에 따른 이자 부담을 견디지 못하고 ‘손절매’에... ,"Tue, 23 Jul 2024 00:46:00 +0900"
8,"美 국채가, 바이든 사퇴 후 혼조…불확실성 커져",https://news.einfomax.co.kr/news/articleView.html?idxno=4318100,https://news.einfomax.co.kr/news/articleView.html?idxno=4318100,미국 10년물 국채<b>금리</b> 일별 추이[출처 : 연합인포맥스] 연합인포맥스의 해외<b>금리</b> 일중 화면(화면번호 6532)에 따르면 22일(미국 동부시간) 오전 9시 현재 뉴욕 채권시장에서 10년물 국채<b>금리</b>는 전 거래일 오후 3시... ,"Tue, 23 Jul 2024 00:42:00 +0900"
9,[경제시평] 불확실성 상황에서 통화정책은,https://www.kmib.co.kr/article/view.asp?arcid=1721612214&code=11171313&cp=nv,https://n.news.naver.com/mnews/article/005/0001712665?sid=110,"<b>금리</b> 인하에 대한 기대가 커지고 있다. 캐나다, 스위스, 유로존 등 선진국뿐 아니라 브라질, 멕시코, 체코, 헝가리 등 신흥국에서도 기준<b>금리</b>를 내렸다. 인플레이션이 높은 미국은 고<b>금리</b>를 유지하고 있지만 올 하반기에는... ","Tue, 23 Jul 2024 00:33:00 +0900"
0,오늘의 금값시세(7월 23일자) &quot;2024년 독일 금값 전망&quot;,https://www.gukjenews.com/news/articleView.html?idxno=3049814,https://www.gukjenews.com/news/articleView.html?idxno=3049814,"미 연방준비제도이사회(FRB)가 <b>금리</b>를 인상하면 금값 하락, 세계 경제 침체 우려가 커지면 투자자들이 위험 자산을 매도하고 안전 자산으로 투자하기 때문에 금값 하락 가능성도 있다. 독일 국채 <b>금리</b> 변동은... ","Tue, 23 Jul 2024 00:16:00 +0900"
1,울산서도 LH택지 계약해지 속출,https://www.ksilbo.co.kr/news/articleView.html?idxno=1004690,https://www.ksilbo.co.kr/news/articleView.html?idxno=1004690,침체와 <b>금리</b> 인상 등에 사업이 발목 잡히면서 사전청약은커녕 본청약 등 사업을 추진하지 못한 것으로... LH는 프로젝트파이낸싱(PF) 대출 중단과 고<b>금리</b> 등 시장 상황을 고려해 이들 부지에 대해 계약금 10%를 제외한... ,"Tue, 23 Jul 2024 00:12:00 +0900"
2,[데일리 Talk] 넥슨은 유저와 소상공인 안 보이나,https://www.skyedaily.com/news/news_view.html?ID=240318,https://www.skyedaily.com/news/news_view.html?ID=240318,그러잖아도 높은 <b>금리</b>와 최저 시급에 허덕이고 있고 이를 버티지 못해 폐업하는 경우도 증가하고 있는데 수익만 밝히는 넥슨의 눈엔 이런 게 보이지 않는 것일까. 그렇다고 유저들의 목소리를 듣는 것도 아니다.... ,"Tue, 23 Jul 2024 00:06:00 +0900"
3,HD현대인프라코어 주가 '훌쩍'…하반기 <b>금리</b>인하후 인프라 투자 확대 기대,https://cwn.kr/article/1065599311186614,https://cwn.kr/article/1065599311186614,"또한 하반기부터는 북미를 비롯한 선진시장에서 <b>금리</b> 인하와 인프라 투자 확대, 리쇼어링 정책 등이 본격화되면 시장이 회복세를 보일 것으로 전망했다. 신흥시장도 브라질과 인도네시아를 비롯한 국가들에서... ","Tue, 23 Jul 2024 00:06:00 +0900"
4,"[증권소식] 금감원 &quot;국내 회계법인, 해외보다 통합관리체계 미흡&quot;/올 상반기 ...",https://www.asiatime.co.kr/article/20240723500002,https://www.asiatime.co.kr/article/20240723500002,"AI산업 성장에 따른 수혜가 기대되는 미국AI테크주, 미국<b>금리</b>인하 시 자본차익이 기대되는 미국30년국채, SCHD ETF로 잘 알려진 미국배당성장주 등 다양한 자산군으로 설계됐다. 각자의 선호와 시장전망에 맞춰... ","Tue, 23 Jul 2024 00:06:00 +0900"
5,[Editor’s Note] ‘숨겨진 빚’ 1경원 이상? <b>금리</b> 내린 중국 속사정,https://www.joongang.co.kr/article/25265313,https://n.news.naver.com/mnews/article/025/0003374969?sid=101,중국이 시장 예상과는 달리 ‘사실상의 기준<b>금리</b>’인 대출우대<b>금리</b>(LPR)를 5개월 만에 내렸습니다. 앞서 로이터통신은 시장 전문가 36명을 조사해 보니 64%가 동결을 예상했다고 전했습니다. 중국이 <b>금리</b>를 내리며 경기... ,"Tue, 23 Jul 2024 00:03:00 +0900"
6,"동성로, 대구 첫 관광특구 지정…서울 홍대거리처럼 만든다",https://www.joongang.co.kr/article/25265289,https://n.news.naver.com/mnews/article/025/0003374944?sid=102,"관광진흥개발기금 우대<b>금리</b> 융자지원, 관광특구 활성화 국비 지원사업 추진, 옥외광고물 허가기준 완화 등이 있으며 공개공지에서의 공연도 가능해진다. 또 최상급 호텔에 외국인 전용 카지노 조성도 할 수 있다. 이런... ","Tue, 23 Jul 2024 00:02:00 +0900"
7,"비트코인 시세, 바이든 재선 불출마",https://www.bntnews.co.kr/article/view/bnt202407220140,https://www.bntnews.co.kr/article/view/bnt202407220140,"인플레이션 완화와 <b>금리</b> 인하 기대감이 커지고 있으며, 스테이블코인 공급이 늘어나고 이더리움(ETH) 현물... 도널드 트럼프 전 대통령의 재선 가능성, 마운트곡스의 비트코인 배분, 연방준비제도의 <b>금리</b> 인하 기대감 등... ","Tue, 23 Jul 2024 00:02:00 +0900"
8,"뉴욕증시, 바이든 재선 포기 후 첫 거래일 기술주↑…상승 출발",https://www.yna.co.kr/view/AKR20240723000200009?input=1195m,https://n.news.naver.com/mnews/article/001/0014822231?sid=101,"시장은 연준이 오는 9월 공개시장위원회(FOMC)에서 기준<b>금리</b>를 인하할 것을 기정사실로 받아들이고 있다. 이같은 분위기 속에 투자자들은 최근 한동안, 지난 상반기 랠리를 주도한 대형 기술주들을 팔아치우고 <b>금리</b>... ","Tue, 23 Jul 2024 00:01:00 +0900"
9,4대 금융지주 2분기 성적표 나온다...어디가 잘했나 주목,http://news.tf.co.kr/read/economy/2117917.htm,https://n.news.naver.com/mnews/article/629/0000306675?sid=101,또한 대출<b>금리</b>가 오르며 은행의 이익 증가로 금융지주들의 실적 개선에 영향을 미칠 것으로 예상된다. 박혜진 대신증권 연구원은 &quot;은행 5사 2분기 순이익은 컨센서스 4.6조원을 소폭(3.7%) 상회할 것&quot;이라며... ,"Tue, 23 Jul 2024 00:01:00 +0900"
0,"경기 부진에 급해진 중국, 5개월 만에 기준<b>금리</b> 또 내렸다",https://www.joongang.co.kr/article/25265275,https://n.news.naver.com/mnews/article/025/0003374930?sid=101,기준<b>금리</b> 인하를 단행했다. 다만 부동산 산업 침체와 커지는 미·중 갈등으로 경제 활로 찾기는 여전히 쉽지 않다는 지적이 나온다. 22일 중국의 중앙은행인 중국인민은행은 5년 만기 대출우대<b>금리</b>(LPR)를 3.95→3.85%로... ,"Tue, 23 Jul 2024 00:01:00 +0900"
1,[사설] 대도시 지역상품권 인근 지역 매출 감소…포퓰리즘 입법 멈추라,https://www.sedaily.com/NewsView/2DBUMQAX7T,https://n.news.naver.com/mnews/article/011/0004370153?sid=110,또 큰돈을 한꺼번에 풀게 되면 물가 상승을 부추겨 <b>금리</b> 인하 시점이 늦춰질 수도 있다. 한국은행의 2020년 분석에 따르면 정부 이전지출이 1원 늘어난 뒤 3년 동안 국내총생산(GDP) 증가는 연평균 0.33원에 그쳤다. 상품권... ,"Tue, 23 Jul 2024 00:01:00 +0900"
2,뉴욕증시 비트코인 &quot;대폭락 조짐&quot; 헤지펀드,http://www.g-enews.com/ko-kr/news/article/news_all/2024072119535825254a01bf698f_1/article.html,http://www.g-enews.com/ko-kr/news/article/news_all/2024072119535825254a01bf698f_1/article.html,이같은 폭락 경구에 뉴욕증시는 물론 비트코인이더리움 리플등 가상 암호화폐와 달러환율 국채<b>금리</b>... 그는 그러나 기준<b>금리</b> 인하가 전체적인 시장 방향의 전환을 알리는 '시작 총소리'가 된 경우가 자주 있다고... ,"Tue, 23 Jul 2024 00:00:00 +0900"
